file_id,file_name,read_path,file_size
F0710,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/480/e57/583/2b1/772/98b/a4b/ee3/0cf/221/d2/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 28.ome.tiff,842885992
F0711,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/bc8/0cf/a24/36f/742/4da/e46/89f/845/585/4a/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 29.ome.tiff,849186801
F0712,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/678/e3c/ada/5a4/9ad/f08/b4c/324/f7d/c88/99/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 3.ome.tiff,847457536
F0713,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/9a5/4a9/fc4/b6a/ba4/778/e42/035/83e/683/02/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 30.ome.tiff,864055895
F0714,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/63a/51b/e39/cee/58b/1a8/245/ea8/2c0/fed/ba/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 31.ome.tiff,836803670
F0715,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/bbc/230/94d/b38/63d/a18/543/c45/0f5/2ca/03/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 32.ome.tiff,862433174
F0716,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/b76/623/450/ee0/243/58b/34c/de5/497/06d/2c/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 33.ome.tiff,854169941
F0717,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/8e1/3e5/520/da5/ff2/3ea/247/523/c4a/756/53/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 34.ome.tiff,845278565
F0718,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/a6d/52f/d27/719/f91/43a/448/dde/f8b/587/26/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 35.ome.tiff,865061360
F0719,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/b75/6c7/9aa/b51/396/b1a/f4b/a30/cd7/b56/48/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 4.ome.tiff,851150186
F0720,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/68e/743/586/446/a5b/12a/841/b23/704/82c/fb/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 5.ome.tiff,843343020
F0721,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/6cd/8f5/ebb/493/79d/45b/e4d/1f5/16d/24a/35/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 6.ome.tiff,836494945
F0722,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/60f/c70/4c9/83e/bd6/ad9/143/81c/c2b/724/bd/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 7.ome.tiff,824433787
F0723,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/444/732/fd1/854/dc2/45a/54c/7e5/55d/4ae/db/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 8.ome.tiff,865419414
F0724,20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/bc3/676/fdd/24c/761/c6a/c40/857/b27/f52/0a/20200107_M01_001_Capture 2 - Capture 1 - B3 [144] Montage - 9.ome.tiff,849615822
F0725,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/bb5/f63/aa5/040/e35/cda/646/0c9/dd5/618/82/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 1.ome.tiff,847336627
F0726,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/e8f/2e2/c6a/a33/85e/a39/84d/79d/ebb/092/77/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 10.ome.tiff,853673881
F0727,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/702/685/d8d/e83/864/a89/14b/da8/916/e06/55/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 11.ome.tiff,866959316
F0728,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/992/61e/278/307/765/299/c47/29a/ad8/1ef/d3/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 12.ome.tiff,846218097
F0729,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/ac0/7da/092/96b/af8/d3a/c4c/189/1b3/bf4/b8/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 13.ome.tiff,851264357
F0730,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/1b6/168/4ef/60a/f07/c9b/b45/e69/1f9/4a8/a1/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 14.ome.tiff,859608836
F0731,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/ccc/dc9/753/f65/e3c/06a/f4d/fd9/e09/6ba/a2/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 15.ome.tiff,873614241
F0732,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/8f0/33a/e69/df0/61d/0d8/e4f/44e/e13/4e1/e2/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 16.ome.tiff,847138710
F0733,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/5d5/a0c/d6e/eb5/852/e88/64c/cfa/a4f/811/3e/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 17.ome.tiff,834661420
F0734,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/151/c44/2bc/46b/d2c/fa8/a47/299/617/59d/32/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 18.ome.tiff,841716384
F0735,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/3af/841/901/ff7/d18/aa9/440/046/873/a4d/e8/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 19.ome.tiff,846003497
F0736,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/c62/148/74e/644/773/c4a/042/55e/7b0/8d1/e8/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 2.ome.tiff,848193339
F0737,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/379/969/2c3/97c/5ad/118/843/7a9/a9f/bcc/d6/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 20.ome.tiff,846005026
F0738,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/86d/456/082/ba5/3b9/b9a/d47/fab/597/3e4/0b/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 21.ome.tiff,843848210
F0739,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/5d7/ede/a78/aed/81c/7d8/b45/3dc/d88/b68/6f/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 22.ome.tiff,861351950
F0740,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/6a1/c3e/124/066/279/3a9/946/ed7/7ab/419/a7/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 23.ome.tiff,846794448
F0741,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/7ba/d41/683/804/ffc/728/646/331/4a3/7af/aa/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 24.ome.tiff,857497937
F0742,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/651/402/cb2/fa4/8b1/398/b49/150/957/d46/0a/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 25.ome.tiff,834280839
F0743,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/14e/40d/aa3/48f/2ce/92a/c45/c6e/2ed/d4d/08/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 26.ome.tiff,832686898
F0744,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/4fc/720/b36/f1b/05e/539/145/167/b4f/d89/c9/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 27.ome.tiff,846572739
F0745,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/e0a/037/349/25f/665/5a8/c42/3b2/a41/936/16/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 28.ome.tiff,848699442
F0746,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/cd2/9fd/bc3/160/534/b7a/048/30f/55c/e63/55/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 29.ome.tiff,845317806
F0747,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/800/308/605/df8/ee2/40a/34e/c34/93b/aea/c2/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 3.ome.tiff,858794260
F0748,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/097/68b/f31/996/348/a98/c44/a54/819/854/ea/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 30.ome.tiff,846570137
F0749,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/08d/d36/a2d/9a6/c7d/729/544/e61/c5c/7a3/94/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 31.ome.tiff,860747528
F0750,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/1c0/252/0a6/200/107/5bb/54f/599/28c/3d6/12/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 32.ome.tiff,838463768
F0751,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/e25/6b4/1f3/8b8/36a/7fa/e4f/48e/373/eb3/79/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 33.ome.tiff,848989785
F0752,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/93f/408/6cd/62a/f8b/f58/54c/7c1/728/559/c4/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 34.ome.tiff,843270887
F0753,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/f02/75b/6a8/0df/cba/28b/f49/4bd/3f2/4df/4c/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 35.ome.tiff,846634288
F0754,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/fcf/2a2/e38/25e/48b/71b/247/437/86e/30d/57/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 4.ome.tiff,846119905
F0755,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/b2b/71e/486/05d/008/6aa/841/7f7/2ee/22b/8b/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 5.ome.tiff,854831377
F0756,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/379/8e0/bbb/8ae/994/7a9/340/e70/855/e98/38/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 6.ome.tiff,854330616
F0757,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/a24/ad3/8c9/a6a/b44/349/b4a/a43/aa9/82e/bb/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 7.ome.tiff,856029198
F0758,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/dd7/b31/f62/5e5/1f4/c7a/b44/fb8/11e/21a/51/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 8.ome.tiff,857855828
F0759,20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/2a4/5eb/233/c99/283/7b8/d4b/1e8/11a/738/0f/20200107_M01_001_Capture 2 - Capture 1 - B4 [144] Montage - 9.ome.tiff,852871620
F0760,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/8ee/e72/be7/5e2/cb0/cd8/949/9b4/36b/acb/a7/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 1.ome.tiff,845547257
F0761,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/57b/e4f/654/afb/da6/bda/34f/41b/f86/b92/2d/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 10.ome.tiff,844574065
F0762,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/af6/559/fb5/c2e/6b7/c09/341/b30/4c1/268/6f/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 11.ome.tiff,845789047
F0763,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/ade/d46/f13/9e9/607/4eb/844/055/3a8/7d3/0f/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 12.ome.tiff,853222913
F0764,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/23e/753/3c2/08d/964/da8/a4b/d7b/9e5/dfd/0a/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 13.ome.tiff,847278546
F0765,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/536/8be/4ba/328/bd9/14a/249/543/27d/f41/53/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 14.ome.tiff,843038106
F0766,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/f85/771/fb5/425/cac/00a/54e/4cf/100/58f/9e/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 15.ome.tiff,842007716
F0767,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/678/32b/3d6/b13/be6/b69/047/b08/12f/d41/cd/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 16.ome.tiff,841937520
F0768,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/4ae/7bf/827/106/e3c/a3b/142/633/aa5/5cc/32/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 17.ome.tiff,836819249
F0769,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/638/fdd/50e/f5a/6ae/beb/248/410/343/435/d1/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 18.ome.tiff,843579475
F0770,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/bde/a43/64a/261/9f0/c1a/848/5d8/039/643/dc/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 19.ome.tiff,852588647
F0771,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/e81/6b1/1ed/4d0/096/afb/642/49b/8fd/a89/bd/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 2.ome.tiff,846491652
F0772,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/841/044/e97/036/d71/9a8/e49/f6c/f11/1bc/da/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 20.ome.tiff,833782081
F0773,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/e9e/08f/588/c23/c2d/b9a/445/ddd/228/b93/bf/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 21.ome.tiff,863417476
F0774,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/c27/f5f/635/d87/d29/c8b/f49/07f/954/d6d/58/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 22.ome.tiff,845613682
F0775,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/7f6/155/030/f9f/c1b/828/048/383/ee9/455/f9/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 23.ome.tiff,840268812
F0776,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/a49/86c/8fc/ae1/969/17b/942/bc0/7b7/0da/93/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 24.ome.tiff,855810248
F0777,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/f51/467/7b9/32d/642/c49/d42/171/ea6/5d9/70/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 25.ome.tiff,838141198
F0778,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/8d2/55b/6af/297/dd0/13b/343/e3b/7aa/18c/67/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 26.ome.tiff,841762775
F0779,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/b26/1bf/2ca/99f/ec4/fea/743/80e/f5f/df0/b0/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 27.ome.tiff,843430696
F0780,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/484/089/5c4/a14/b0b/0e9/04b/e66/bdd/0e4/2f/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 28.ome.tiff,838977046
F0781,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/536/2d5/676/f7b/b0b/4e9/248/23f/761/a28/c2/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 29.ome.tiff,838885197
F0782,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/810/638/ae1/d13/615/d0b/e4e/d1a/a1e/4c6/41/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 3.ome.tiff,846603136
F0783,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/874/a9b/e27/8b4/85b/db8/84a/36a/93a/660/b3/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 30.ome.tiff,860327506
F0784,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/2dc/c45/798/c75/4dd/7a9/34d/e38/b49/6be/6a/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 31.ome.tiff,853272515
F0785,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/135/497/41c/913/298/4f9/f41/dd2/919/20b/2f/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 32.ome.tiff,842838597
F0786,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/250/95a/972/a91/4ee/009/44a/518/481/7c6/77/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 33.ome.tiff,842102463
F0787,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/38c/a39/515/290/cf8/d48/b48/63a/9cc/e67/86/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 34.ome.tiff,838413808
F0788,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/783/400/c89/88d/a3c/61b/e49/002/489/e3a/4a/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 35.ome.tiff,835772973
F0789,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/050/483/b37/445/bbe/dc9/a44/e05/969/f69/be/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 4.ome.tiff,836092057
F0790,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/c36/cfb/ce7/56a/cac/4b8/d41/e6e/a8e/4af/30/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 5.ome.tiff,854222687
F0791,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/b12/09f/ef2/66e/39f/118/745/81c/407/4d3/7a/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 6.ome.tiff,843939411
F0792,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/277/2f9/a05/b93/9de/4f9/743/8d2/ee1/1dc/90/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 7.ome.tiff,848496191
F0793,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/341/a9c/161/5ec/af0/6e8/446/039/64f/463/85/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 8.ome.tiff,849647076
F0794,20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/161/a90/4bb/eec/8a0/11a/446/4df/3d5/7e6/38/20200107_M01_001_Capture 2 - Capture 1 - B5 [144] Montage - 9.ome.tiff,859850985
F0795,20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/f77/4a2/0d5/4b8/2ab/e7b/e4e/988/6c3/193/13/20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 1.ome.tiff,1049279385
F0796,20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/a07/573/ba8/ebd/1df/2f9/649/095/7d0/f56/20/20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 10.ome.tiff,1048095360
F0797,20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/b5f/ce9/479/c57/63b/be8/143/b18/746/cb3/1a/20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 11.ome.tiff,1038924110
F0798,20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/d45/2dd/6f0/e7a/77b/5da/a42/aae/80e/05a/56/20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 12.ome.tiff,1060464498
F0799,20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/b13/dc3/2c2/c1a/66c/ed9/449/6b5/147/123/af/20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 13.ome.tiff,1070254061
F0800,20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/47f/eca/560/38f/ec5/5c9/249/d2f/0f8/df2/4b/20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 14.ome.tiff,1056295486
F0801,20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/326/591/810/ea1/469/b98/145/7e4/22c/7e6/f6/20200107_M01_002_Capture 1 - Capture 1 - C2 [144] Montage - 15.ome.tiff,1016264882
